workstream,source_id,title,url,canonical_url,exact_team_url_match,team_document_matches,team_locations,novelty_note
hotel_rollout_economics_expansion,HRE-PAGE-1097125455525075775,The Tillary Hotel Brooklyn,https://www.airbnb.com/rooms/1097125455525075775,https://airbnb.com/rooms/1097125455525075775,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1542712522226003194,Hotel 1200,https://www.airbnb.com/rooms/1542712522226003194,https://airbnb.com/rooms/1542712522226003194,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1097987350186137367,CODA Williamsburg,https://www.airbnb.com/rooms/1097987350186137367,https://airbnb.com/rooms/1097987350186137367,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1551005071189661328,NU Hotel,https://www.airbnb.com/rooms/1551005071189661328,https://airbnb.com/rooms/1551005071189661328,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1029713156755566284,The Penny Williamsburg,https://www.airbnb.com/rooms/1029713156755566284,https://airbnb.com/rooms/1029713156755566284,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1750192320462023351,Sela V Hotel,https://www.airbnb.com/rooms/1750192320462023351,https://airbnb.com/rooms/1750192320462023351,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1613165615922585727,Pointe Plaza Hotel,https://www.airbnb.com/rooms/1613165615922585727,https://airbnb.com/rooms/1613165615922585727,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1572553355608384130,BKLYN House Hotel,https://www.airbnb.com/rooms/1572553355608384130,https://airbnb.com/rooms/1572553355608384130,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1465046211091617103,Baltic Hotel,https://www.airbnb.com/rooms/1465046211091617103,https://airbnb.com/rooms/1465046211091617103,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1044596274887028908,Arlo Williamsburg,https://www.airbnb.com/rooms/1044596274887028908,https://airbnb.com/rooms/1044596274887028908,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1227420009397765852,Pod Brooklyn Hotel,https://www.airbnb.com/rooms/1227420009397765852,https://airbnb.com/rooms/1227420009397765852,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1172500363755547171,Feather Factory Hotel,https://www.airbnb.com/rooms/1172500363755547171,https://airbnb.com/rooms/1172500363755547171,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1112313952031734864,Boro Hotel,https://www.airbnb.com/rooms/1112313952031734864,https://airbnb.com/rooms/1112313952031734864,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1568340107725244785,Z NYC Hotel,https://www.airbnb.com/rooms/1568340107725244785,https://airbnb.com/rooms/1568340107725244785,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1613961308319830206,Marco LaGuardia Hotel & Suites,https://www.airbnb.com/rooms/1613961308319830206,https://airbnb.com/rooms/1613961308319830206,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1614649052231237349,Hotel Key Flushing,https://www.airbnb.com/rooms/1614649052231237349,https://airbnb.com/rooms/1614649052231237349,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1689137793599761102,Capital Hotel,https://www.airbnb.com/rooms/1689137793599761102,https://airbnb.com/rooms/1689137793599761102,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1532046952324311289,Nesva Hotel,https://www.airbnb.com/rooms/1532046952324311289,https://airbnb.com/rooms/1532046952324311289,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1653623623314728838,Court Square Hotel Long Island City New York,https://www.airbnb.com/rooms/1653623623314728838,https://airbnb.com/rooms/1653623623314728838,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1061632669312353240,John Hotel,https://www.airbnb.com/rooms/1061632669312353240,https://airbnb.com/rooms/1061632669312353240,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1567445948159672900,"WestHouse Hotel New York, an SLH Hotel",https://www.airbnb.com/rooms/1567445948159672900,https://airbnb.com/rooms/1567445948159672900,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1394234603510215650,Ameritania Hotel,https://www.airbnb.com/rooms/1394234603510215650,https://airbnb.com/rooms/1394234603510215650,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1547316215468994704,ArtHouse Hotel New York City,https://www.airbnb.com/rooms/1547316215468994704,https://airbnb.com/rooms/1547316215468994704,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1040631383494755213,The Lucerne Hotel,https://www.airbnb.com/rooms/1040631383494755213,https://airbnb.com/rooms/1040631383494755213,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1406456984207634500,Hotel 57,https://www.airbnb.com/rooms/1406456984207634500,https://airbnb.com/rooms/1406456984207634500,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1043748005274694200,The Wallace,https://www.airbnb.com/rooms/1043748005274694200,https://airbnb.com/rooms/1043748005274694200,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1573397348574605756,RIU Plaza Manhattan Times Square,https://www.airbnb.com/rooms/1573397348574605756,https://airbnb.com/rooms/1573397348574605756,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1615528783895548795,The Manhattan Club Suites,https://www.airbnb.com/rooms/1615528783895548795,https://airbnb.com/rooms/1615528783895548795,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1638423829175613569,The Gardens Sonesta ES Suites New York,https://www.airbnb.com/rooms/1638423829175613569,https://airbnb.com/rooms/1638423829175613569,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1536832094626154430,The Lombardy,https://www.airbnb.com/rooms/1536832094626154430,https://airbnb.com/rooms/1536832094626154430,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1181939406837292669,Moderne Hotel,https://www.airbnb.com/rooms/1181939406837292669,https://airbnb.com/rooms/1181939406837292669,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1345462582454469114,Elysee Montmartre Hotel,https://www.airbnb.com/rooms/1345462582454469114,https://airbnb.com/rooms/1345462582454469114,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1497789691400993900,Korner Montmartre,https://www.airbnb.com/rooms/1497789691400993900,https://airbnb.com/rooms/1497789691400993900,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1612833080753012673,Hotel Boronali Montmartre,https://www.airbnb.com/rooms/1612833080753012673,https://airbnb.com/rooms/1612833080753012673,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1265039206175532513,Hotel Astoria - Astotel,https://www.airbnb.com/rooms/1265039206175532513,https://airbnb.com/rooms/1265039206175532513,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1394771883086342643,Hôtel Saint Pierre Montmartre,https://www.airbnb.com/rooms/1394771883086342643,https://airbnb.com/rooms/1394771883086342643,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1268083650362165644,Hotel Mont Dore,https://www.airbnb.com/rooms/1268083650362165644,https://airbnb.com/rooms/1268083650362165644,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1092651789448943912,Jardins de Paris Montmartre,https://www.airbnb.com/rooms/1092651789448943912,https://airbnb.com/rooms/1092651789448943912,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1265037710933744777,Hotel Monterosa - Astotel,https://www.airbnb.com/rooms/1265037710933744777,https://airbnb.com/rooms/1265037710933744777,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1265040253486243380,Hotel Joyce - Astotel,https://www.airbnb.com/rooms/1265040253486243380,https://airbnb.com/rooms/1265040253486243380,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1077431846584963255,Hotel Gérando,https://www.airbnb.com/rooms/1077431846584963255,https://airbnb.com/rooms/1077431846584963255,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1365877716102192643,Hôtel Du Flâneur,https://www.airbnb.com/rooms/1365877716102192643,https://airbnb.com/rooms/1365877716102192643,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1618163007571258384,Hotel Pulitzer Paris,https://www.airbnb.com/rooms/1618163007571258384,https://airbnb.com/rooms/1618163007571258384,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1633429714148861741,Hotel Eiffel Segur,https://www.airbnb.com/rooms/1633429714148861741,https://airbnb.com/rooms/1633429714148861741,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1268080039710688094,Nouvel Hotel Eiffel Paris,https://www.airbnb.com/rooms/1268080039710688094,https://airbnb.com/rooms/1268080039710688094,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1329768710019819428,Hôtel Eiffel Blomet,https://www.airbnb.com/rooms/1329768710019819428,https://airbnb.com/rooms/1329768710019819428,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1537571171655055747,Almarine Eiffel Hotel & SPA by Malone,https://www.airbnb.com/rooms/1537571171655055747,https://airbnb.com/rooms/1537571171655055747,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1142639750809015427,La Bourdonnais,https://www.airbnb.com/rooms/1142639750809015427,https://airbnb.com/rooms/1142639750809015427,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1608075935475728190,Hotel Beaugency,https://www.airbnb.com/rooms/1608075935475728190,https://airbnb.com/rooms/1608075935475728190,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1643415134051038715,Hotel Vernet,https://www.airbnb.com/rooms/1643415134051038715,https://airbnb.com/rooms/1643415134051038715,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1091969183543663364,Hotel Le 12,https://www.airbnb.com/rooms/1091969183543663364,https://airbnb.com/rooms/1091969183543663364,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1269502709568091611,Hotel de Sevigne,https://www.airbnb.com/rooms/1269502709568091611,https://airbnb.com/rooms/1269502709568091611,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1180979816044998844,Maison Boissière Barnes Résidences,https://www.airbnb.com/rooms/1180979816044998844,https://airbnb.com/rooms/1180979816044998844,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1542563171518733850,H10 Tribeca,https://www.airbnb.com/rooms/1542563171518733850,https://airbnb.com/rooms/1542563171518733850,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1538240224655978380,Catalonia Atocha,https://www.airbnb.com/rooms/1538240224655978380,https://airbnb.com/rooms/1538240224655978380,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1538976569727917253,Catalonia Gran Via Madrid,https://www.airbnb.com/rooms/1538976569727917253,https://airbnb.com/rooms/1538976569727917253,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1538419054631424664,Smartrental Collection Gran Via Centric,https://www.airbnb.com/rooms/1538419054631424664,https://airbnb.com/rooms/1538419054631424664,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1574502210164215925,Hotel Acta Madfor,https://www.airbnb.com/rooms/1574502210164215925,https://airbnb.com/rooms/1574502210164215925,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1537582123120267360,NH Collection Madrid Suecia,https://www.airbnb.com/rooms/1537582123120267360,https://airbnb.com/rooms/1537582123120267360,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1523806079573719498,Casa Almagro by The Pavilions Hotels & Resorts,https://www.airbnb.com/rooms/1523806079573719498,https://airbnb.com/rooms/1523806079573719498,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1065784204987719941,Pestana CR7 Gran Via Madrid,https://www.airbnb.com/rooms/1065784204987719941,https://airbnb.com/rooms/1065784204987719941,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1505576789158362882,chic&basic dot,https://www.airbnb.com/rooms/1505576789158362882,https://airbnb.com/rooms/1505576789158362882,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1340376110053785468,easyHotel Madrid Alcala,https://www.airbnb.com/rooms/1340376110053785468,https://airbnb.com/rooms/1340376110053785468,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1526883432155776233,Generator Madrid,https://www.airbnb.com/rooms/1526883432155776233,https://airbnb.com/rooms/1526883432155776233,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1538963532971157129,Catalonia Plaza Mayor,https://www.airbnb.com/rooms/1538963532971157129,https://airbnb.com/rooms/1538963532971157129,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1531237214808413782,Hotel American Palace,https://www.airbnb.com/rooms/1531237214808413782,https://airbnb.com/rooms/1531237214808413782,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1649203804559257094,Passpartout Boutique Palace,https://www.airbnb.com/rooms/1649203804559257094,https://airbnb.com/rooms/1649203804559257094,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1594205144028539423,Parioli Cube,https://www.airbnb.com/rooms/1594205144028539423,https://airbnb.com/rooms/1594205144028539423,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1593561630392577261,Dimora Coppelle - Adults Only,https://www.airbnb.com/rooms/1593561630392577261,https://airbnb.com/rooms/1593561630392577261,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1654392143983376443,The Independent Hotel,https://www.airbnb.com/rooms/1654392143983376443,https://airbnb.com/rooms/1654392143983376443,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1613773648139822236,Castel Sant’Angelo Luxury Rooms & Tour,https://www.airbnb.com/rooms/1613773648139822236,https://airbnb.com/rooms/1613773648139822236,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1653623684681053314,Aria Palace,https://www.airbnb.com/rooms/1653623684681053314,https://airbnb.com/rooms/1653623684681053314,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1594192648901547214,Monti First,https://www.airbnb.com/rooms/1594192648901547214,https://airbnb.com/rooms/1594192648901547214,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1659430229913103690,Roma Suite Hotel,https://www.airbnb.com/rooms/1659430229913103690,https://airbnb.com/rooms/1659430229913103690,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1660037322726534869,Casa Guttman,https://www.airbnb.com/rooms/1660037322726534869,https://airbnb.com/rooms/1660037322726534869,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1594092179590610696,Hotel La Griffe,https://www.airbnb.com/rooms/1594092179590610696,https://airbnb.com/rooms/1594092179590610696,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1620207941057355561,Boutique Hotel Travé,https://www.airbnb.com/rooms/1620207941057355561,https://airbnb.com/rooms/1620207941057355561,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1409444520338159455,Fraser Suites Queen's Gate,https://www.airbnb.com/rooms/1409444520338159455,https://airbnb.com/rooms/1409444520338159455,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1394718015488280715,Hotel 81 Dickson,https://www.airbnb.com/rooms/1394718015488280715,https://airbnb.com/rooms/1394718015488280715,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1394685741364212254,Hotel 81 Rochor,https://www.airbnb.com/rooms/1394685741364212254,https://airbnb.com/rooms/1394685741364212254,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1394978222407595971,Hotel 81 Elegance,https://www.airbnb.com/rooms/1394978222407595971,https://airbnb.com/rooms/1394978222407595971,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1424451303692713657,Hotel Mi Rochor,https://www.airbnb.com/rooms/1424451303692713657,https://airbnb.com/rooms/1424451303692713657,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1483118130975083869,Hotel 81 Lavender,https://www.airbnb.com/rooms/1483118130975083869,https://airbnb.com/rooms/1483118130975083869,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
hotel_rollout_economics_expansion,HRE-PAGE-1628797052567156749,Hotel Jjh,https://www.airbnb.com/rooms/1628797052567156749,https://airbnb.com/rooms/1628797052567156749,False,0,,No exact URL match; claim/source-family novelty still requires semantic review
